id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
101457607,2021-11-19 14:25:17,2021-11-19,2021-11-19 07:25:17 UTC,Jakarta,277409,gerraldkevin,gerraldkevin,2021-11-19 10:56:09 UTC,2021-12-17 13:36:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101457607,https://inaturalist-open-data.s3.amazonaws.com/photos/169448133/medium.jpeg,,"",Road Kill,6,0,false,2,"Jalan Raya Sawangan #11 Rangkapan Jaya Baru Pancoran Mas, Depok, Rangkapan Jaya, Kec. Pancoran Mas, Kota Depok, Jawa Barat 16435, Indonesia",-6.3924425164,106.7866202071,112,,,,112,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
101701462,2021/11/21 12:07 凌晨 CST,2021-11-21,2021-11-21 04:07:00 UTC,Beijing,1493478,ong-siau-kun,ong-siau-kun,2021-11-22 13:59:38 UTC,2022-02-11 13:42:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101701462,https://inaturalist-open-data.s3.amazonaws.com/photos/169866496/medium.jpg,,"",,3,0,false,,"Guangzhou, CN-GD, CN",23.2698211042,113.2438071698,31,,,,30196,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
102077505,Sat Nov 27 2021 22:08:11 GMT+0800 (GMT+8),2021-11-27,2021-11-27 14:08:11 UTC,Beijing,1794455,recordinature,justaname,2021-11-28 12:27:33 UTC,2021-12-01 06:08:25 UTC,research,,https://www.inaturalist.org/observations/102077505,https://static.inaturalist.org/photos/170569308/medium.jpg,,"","",4,0,false,3,"香港島, 薄扶林, HK",22.2570303109,114.1432368148,386,,,,386,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
102665619,2021/12/05 8:40 malam WIB,2021-12-05,2021-12-05 01:40:00 UTC,Jakarta,3090543,yopiharyandi,Yopi Haryandi,2021-12-07 16:34:15 UTC,2021-12-09 08:21:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102665619,https://inaturalist-open-data.s3.amazonaws.com/photos/171669740/medium.jpeg,,"",,6,0,false,,"Pandeglang Regency, Banten, Indonesia",-6.4113811703,105.8599261304,100,,,,100,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
103507393,2021-12-23 09:40:07,2021-12-23,2021-12-23 02:40:07 UTC,Jakarta,1925620,amat-ribut,Amat Ribut,2021-12-23 03:30:01 UTC,2021-12-27 08:16:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103507393,https://inaturalist-open-data.s3.amazonaws.com/photos/173250575/medium.jpeg,,"",,5,2,false,2,"Simpang Tiga, Sukadana, Kabupaten Kayong Utara, Kalimantan Barat, Indonesia",-1.3523277,110.0906061,,,,,,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
104334771,2012/07/30 10:41 PM +0700,2012-07-30,2012-07-30 15:41:00 UTC,Bangkok,412246,woraphot,Woraphot Bunkhwamdi,2022-01-04 09:51:19 UTC,2023-08-15 17:17:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104334771,https://inaturalist-open-data.s3.amazonaws.com/photos/174801887/medium.jpeg,,"",,10,0,false,,"Mae Chedi Mai, Wiang Pa Pao District, Chiang Rai 57260, Thailand",19.089139081,99.3732675405,122,,,,122,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
104936161,2021/05/05 8:48 PM EDT,2021-05-05,2021-05-06 00:48:00 UTC,Eastern Time (US & Canada),495713,cosmophasis,Colin Chiu,2022-01-14 22:02:44 UTC,2022-09-04 04:05:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104936161,https://inaturalist-open-data.s3.amazonaws.com/photos/175946335/medium.jpg,,"",,7,0,false,,,22.3064836617,114.1962373729,,,,,30298,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
106616831,2022/02/13 1:07 AM +0800,2022-02-13,2022-02-12 17:07:00 UTC,Singapore,4879977,ben31520,Benoit,2022-02-12 17:12:07 UTC,2022-09-18 14:24:36 UTC,research,,https://www.inaturalist.org/observations/106616831,https://static.inaturalist.org/photos/179138620/medium.jpeg,,"",,5,0,false,,"North Eastern Islands, Singapour",1.4072982437,103.988501313,1953,,,,1953,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
107161419,Sat Feb 19 2022 15:10:30 GMT+0700 (GMT+7),2022-02-19,2022-02-19 08:10:30 UTC,Bangkok,5369267,thepazzzzz,Phakawat Kittikhunodom,2022-02-21 03:42:05 UTC,2023-08-15 17:18:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107161419,https://inaturalist-open-data.s3.amazonaws.com/photos/180179292/medium.jpg,,"",Road kill,8,0,false,3,"ท่าธง, อ.รามัน, ยะลา, TH",6.584425,101.4629216667,12,,,,12,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
108556145,2022/03/13 8:53 晚上 SST,2022-03-13,2022-03-12 19:53:00 UTC,Samoa,1857138,guliwu_island,"",2022-03-14 01:45:51 UTC,2024-01-20 14:19:50 UTC,research,"",https://www.inaturalist.org/observations/108556145,https://inaturalist-open-data.s3.amazonaws.com/photos/182791540/medium.jpg,,"",,3,0,false,,中国广东省广州市白云区太和镇 邮政编码: 510540,23.292443,113.355696,9715,,,,9715,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
109511692,2022-03-25 20:25:00,2022-03-25,2022-03-25 20:25:00 UTC,UTC,3417393,icesaharat,Ice Saharat Wongwachirawerod,2022-03-26 02:55:49 UTC,2023-08-15 17:18:25 UTC,research,,https://www.inaturalist.org/observations/109511692,https://static.inaturalist.org/photos/184586220/medium.jpeg,,"",,7,0,false,2,ตำบล คลองตะเกรา อำเภอท่าตะเกียบ ฉะเชิงเทรา 24160 ประเทศไทย,13.3923785854,101.706257835,211,,,,211,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
109860338,2016/07/15 3:04 凌晨 CST,2016-07-15,2016-07-15 07:04:00 UTC,Beijing,3921764,tong-tong-,通通,2022-03-29 19:33:52 UTC,2022-03-31 01:37:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/109860338,https://inaturalist-open-data.s3.amazonaws.com/photos/185232454/medium.jpeg,,"",,3,0,false,,"Chongzuo, CN-GX, CN",22.3823474569,106.8585027741,244,,,,30298,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
111500730,2022/04/14 9:52 晚上 SST,2022-04-14,2022-04-13 20:52:00 UTC,Samoa,1857138,guliwu_island,"",2022-04-15 09:22:36 UTC,2024-01-20 14:19:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/111500730,https://inaturalist-open-data.s3.amazonaws.com/photos/188224923/medium.jpg,,"",,4,0,false,,中国广东省广州市白云区,23.2402439777,113.3684072749,5274,,,,5274,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
112936708,2022/04/25 8:46 晚上,2022-04-25,2022-04-25 00:46:00 UTC,Beijing,1857138,guliwu_island,"",2022-04-26 06:14:10 UTC,2024-01-20 14:19:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/112936708,https://inaturalist-open-data.s3.amazonaws.com/photos/190804932/medium.jpg,,"",,4,0,false,,中国广东省广州市白云区,23.2071520415,113.3514506631,38580,,,,38580,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
113291026,2022-04-28 23:35:54,2022-04-28,2022-04-28 15:35:54 UTC,Kuala Lumpur,1645389,azamuddeen_nasir,AZAMUDDEEN NASIR,2022-04-29 00:35:47 UTC,2024-02-29 15:35:12 UTC,research,,https://www.inaturalist.org/observations/113291026,https://static.inaturalist.org/photos/191427585/medium.jpeg,,"",,7,0,false,2,"Kuala Selangor, Selangor, Malaysia",3.3308544588,101.2346138433,1802,,,,1802,,open,false,gps,gps,金环蛇,Bungarus fasciatus,Banded Krait,Reptilia,30448
115142362,2022-05-03 22:17:14,2022-05-03,2022-05-03 14:17:14 UTC,Kuala Lumpur,201567,gonaturelam,gonature Lam,2022-05-03 15:52:53 UTC,2023-08-29 12:36:08 UTC,research,,https://www.inaturalist.org/observations/115142362,https://static.inaturalist.org/photos/194363535/medium.jpeg,,"",,6,0,false,2,Kuala Selangor Nature Park,3.3390062807,101.2448048964,212,,,,212,,open,false,gps,gps,金环蛇,Bungarus fasciatus,Banded Krait,Reptilia,30448
115677485,2021-10-07 01:46:51+08:00,2021-10-07,2021-10-06 17:46:51 UTC,Beijing,4967740,ivan4697,,2022-05-06 03:41:45 UTC,2022-05-06 10:00:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/115677485,https://inaturalist-open-data.s3.amazonaws.com/photos/195237710/medium.jpg,,"","",4,0,false,3,"珠海市, 廣東, CN",22.2683443461,113.5706530096,219,,,,219,,open,false,,,krait rayado,Bungarus fasciatus,Banded Krait,Reptilia,30448
115864591,2022/05/06 9:12 晚上,2022-05-06,2022-05-06 01:12:00 UTC,Beijing,1857138,guliwu_island,"",2022-05-07 07:45:06 UTC,2024-01-20 14:19:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/115864591,https://inaturalist-open-data.s3.amazonaws.com/photos/195553037/medium.jpg,,"",,2,0,false,,中国广东省广州市白云区,23.2932057832,113.3818764721,38580,,,,38580,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
115864593,2022/05/06 9:14 晚上,2022-05-06,2022-05-06 01:14:00 UTC,Beijing,1857138,guliwu_island,"",2022-05-07 07:45:06 UTC,2024-01-20 14:19:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/115864593,https://inaturalist-open-data.s3.amazonaws.com/photos/195553055/medium.jpg,,"",,2,0,false,,中国广东省广州市白云区,23.2916648551,113.4034252861,38580,,,,38580,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
116531374,2022-04-28 23:35:57,2022-04-28,2022-04-28 15:35:57 UTC,Kuala Lumpur,5655848,yoxon2414,,2022-05-11 08:33:55 UTC,2023-08-29 12:34:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116531374,https://inaturalist-open-data.s3.amazonaws.com/photos/196717606/medium.jpeg,,"",,5,1,false,2,"Kuala Selangor, Selangor, Malaysia",3.3347290511,101.2365604565,151,,,,151,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
118222499,2022-05-22 20:49:04,2022-05-22,2022-05-22 12:49:04 UTC,Beijing,316173,abyssss,Abyssss,2022-05-22 17:26:04 UTC,2022-09-27 22:25:48 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/118222499,https://inaturalist-open-data.s3.amazonaws.com/photos/199717451/medium.jpeg,,"",,4,0,false,2,中国广东省佛山市三水区南山镇,23.5623733872,112.8448972106,198,,,,198,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
118396104,2022/05/18,2022-05-18,,Hong Kong,3305049,lawrencehylton,Lawrence Hylton,2022-05-23 17:32:51 UTC,2024-01-17 17:17:14 UTC,research,CC-BY,https://www.inaturalist.org/observations/118396104,https://inaturalist-open-data.s3.amazonaws.com/photos/200027693/medium.jpg,,"",,5,0,false,,,22.4852867095,114.2864577489,382,,,,30278,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
119240673,2022-05-26 21:09:59+08:00,2022-05-26,2022-05-26 13:09:59 UTC,Hong Kong,5489773,acoy,ACOY,2022-05-29 14:17:27 UTC,2022-09-27 22:25:54 UTC,research,,https://www.inaturalist.org/observations/119240673,https://static.inaturalist.org/photos/201550993/medium.jpg,,"","",2,0,false,3,,,,573,,,,30278,private,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
121362396,2022-06-09 10:55:21,2022-06-09,2022-06-09 03:55:21 UTC,Hanoi,1510433,parinyaherp,Parinya Herp Pawangkhanant,2022-06-12 04:56:21 UTC,2023-08-15 17:17:36 UTC,research,,https://www.inaturalist.org/observations/121362396,https://static.inaturalist.org/photos/205360068/medium.jpeg,,"",,13,0,false,2,ร้านกะเปอร์ค้าวัสดุ,9.5898389571,98.5981281102,209,,,,209,,open,false,gps,gps,งูสามเหลี่ยม,Bungarus fasciatus,Banded Krait,Reptilia,30448
123071545,2022-01-22 11:04:37+08:00,2022-01-22,2022-01-22 03:04:37 UTC,Kuala Lumpur,5163769,faizolhakimi,Ajak King,2022-06-23 11:44:40 UTC,2022-07-14 19:55:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/123071545,https://inaturalist-open-data.s3.amazonaws.com/photos/208464586/medium.jpg,,"",Banded Krait with his banded colour is in the cream colour. We so grateful because can found this species with this nice colour. The Banded Krait colour is mostly yellow and rarely cream colour or white colour.,6,0,false,3,"Parit Jawa, Johor, MY",1.9622198288,102.6218952497,43,,,,43,,open,false,,"",Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
123087359,2022-06-23 19:48:35,2022-06-23,2022-06-23 12:48:35 UTC,Hanoi,5240707,with_alligators,Alexander Gregory Mason,2022-06-23 14:27:45 UTC,2023-08-15 17:17:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/123087359,https://inaturalist-open-data.s3.amazonaws.com/photos/208480531/medium.jpeg,,"","Alive, not DOR",11,0,false,2,"C9W8+RV8, Mu Si, Pak Chong District, Nakhon Ratchasima 30130, Thailand",14.4484576944,101.3671340833,,,,,,,open,false,gps,gps,งูสามเหลี่ยม,Bungarus fasciatus,Banded Krait,Reptilia,30448
124948546,2022-07-05,2022-07-05,,New Delhi,5887478,shubham49,Shubham Bhardwaj,2022-07-05 22:40:28 UTC,2023-08-02 17:14:25 UTC,research,,https://www.inaturalist.org/observations/124948546,https://static.inaturalist.org/photos/211841838/medium.jpeg,,"",,7,0,false,2,"Koni, Bilaspur, Chhattisgarh, India",22.124120084,82.1317512542,2203,,,,2203,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
125130626,2022-06-02 12:26:00+08:00,2022-06-02,2022-06-02 04:26:00 UTC,Hong Kong,5144040,zoe321,Zoe Anzman,2022-07-07 06:04:21 UTC,2022-09-04 04:04:02 UTC,research,,https://www.inaturalist.org/observations/125130626,https://static.inaturalist.org/photos/212176418/medium.jpg,,"","",9,0,false,3,"Lung Mei Tsuen Road, Sai Kung, New Territories, HK",22.3947352475,114.2691037562,236,,,,236,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
125760698,2021-10-08 20:46:47,2021-10-08,2021-10-08 13:46:47 UTC,Jakarta,5464693,arzhaar,Arzha Ali Rahmat,2022-07-11 10:25:57 UTC,2022-07-11 16:49:33 UTC,research,,https://www.inaturalist.org/observations/125760698,https://static.inaturalist.org/photos/213305917/medium.jpeg,,"",,3,0,false,2,Sumbersari,-7.5903146761,109.7800026834,2570,,,,2570,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
125965220,2007/10/28 12:18 PM,2007-10-28,2007-10-28 05:48:00 UTC,Asia/Yangon,5241137,thetzawnaing,Thet Zaw Naing,2022-07-12 18:49:44 UTC,2022-10-25 19:01:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125965220,https://inaturalist-open-data.s3.amazonaws.com/photos/213675206/medium.jpg,,"",,7,0,false,,"Myoungmya, MM-AY, MM",16.5974988155,95.1738536481,3906,,,,3906,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
126171799,2021-04-06 17:17:41,2021-04-06,2021-04-06 11:17:41 UTC,Dhaka,5897885,mdkayes,Md. Imrul Kayes,2022-07-14 06:45:26 UTC,2022-09-27 22:25:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/126171799,https://inaturalist-open-data.s3.amazonaws.com/photos/214053313/medium.jpeg,,"",,4,0,false,2,Rajshahi,24.3746624602,88.6041660234,7550,,,,7550,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
126452899,2007/06/16 5:23 PM,2007-06-16,2007-06-16 11:38:00 UTC,Kathmandu,5741756,ananding,Anand Chaudhary,2022-07-16 09:23:37 UTC,2022-11-09 22:39:29 UTC,research,,https://www.inaturalist.org/observations/126452899,https://static.inaturalist.org/photos/214558925/medium.jpg,,"",,3,0,false,,"Bhajani, Nepal",28.4854780486,80.9599256248,1953,,,,1953,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
126560463,2021-09-06 21:33:39+08:00,2021-09-06,2021-09-06 13:33:39 UTC,Beijing,4416831,kakangla_kawichunai,Chen Hu,2022-07-16 23:15:16 UTC,2022-09-04 13:26:41 UTC,research,,https://www.inaturalist.org/observations/126560463,https://static.inaturalist.org/photos/214750664/medium.jpg,,"",大个体，体长1.2m左右,4,0,false,3,"莲花山公园, 深圳市, 广东, CN",22.560940642,114.0542104576,22,,,,22,,open,false,,,金环蛇,Bungarus fasciatus,Banded Krait,Reptilia,30448
126888512,2021-06-21 13:34:08+08:00,2021-06-21,2021-06-21 05:34:08 UTC,Beijing,4416831,kakangla_kawichunai,Chen Hu,2022-07-18 23:56:47 UTC,2022-09-27 22:25:17 UTC,research,,https://www.inaturalist.org/observations/126888512,https://static.inaturalist.org/photos/215347852/medium.jpg,,"","",3,0,false,3,"深圳市, 广东, CN",22.5906556891,114.1922905917,29,,,,29,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
126901428,2021-10-29 22:30:39+08:00,2021-10-29,2021-10-29 14:30:39 UTC,Beijing,4416831,kakangla_kawichunai,Chen Hu,2022-07-19 01:57:09 UTC,2023-10-22 21:37:32 UTC,research,,https://www.inaturalist.org/observations/126901428,https://static.inaturalist.org/photos/215373364/medium.jpg,,"","",5,0,false,3,"广深公路辅路, 深圳市, 广东, CN",22.6384,113.8346416667,2219,,,,2219,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
126932806,2022-07-06 23:10:53,2022-07-06,2022-07-06 17:40:53 UTC,New Delhi,5280016,ishanimukherjee,Ishani Mukherjee,2022-07-19 09:25:51 UTC,2023-06-09 18:36:32 UTC,research,,https://www.inaturalist.org/observations/126932806,https://static.inaturalist.org/photos/215432460/medium.jpeg,,"",,5,0,false,2,Indian Institute of Science Education and Research- Kolkata,22.963845483,88.524502404,186,,,,186,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
127111416,2022-07-16 21:37:27+07:00,2022-07-16,2022-07-16 14:37:27 UTC,Asia/Vientiane,21609,trans-pecos-herpetology,R. Reed McClure,2022-07-20 16:46:04 UTC,2022-07-30 17:33:36 UTC,research,,https://www.inaturalist.org/observations/127111416,https://static.inaturalist.org/photos/215756693/medium.jpg,,"","",3,0,false,3,"Vientiane [prefecture], LA",18.0022540287,102.9194285543,1527,,,,30683,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
127487298,2015-03-03,2015-03-03,,Asia/Makassar,5845553,joe-capon,"",2022-07-23 11:32:49 UTC,2023-01-03 22:13:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/127487298,https://inaturalist-open-data.s3.amazonaws.com/photos/216740887/medium.jpeg,,"",Unusual colour variation.,1,0,false,2,"Abuan, Susut, Bangli Regency, Bali, Indonesia",-8.4852500921,115.3369235247,1367,,,,1367,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
128112111,2022/03/26 02:34,2022-03-26,2022-03-25 18:34:00 UTC,Beijing,1493478,ong-siau-kun,ong-siau-kun,2022-07-27 07:52:18 UTC,2022-07-27 19:52:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/128112111,https://inaturalist-open-data.s3.amazonaws.com/photos/217580001/medium.jpg,,"",,3,0,false,,"Guangdong, CN",22.3074215255,113.4950291182,8,,,,30298,obscured,open,true,,,krait rayado,Bungarus fasciatus,Banded Krait,Reptilia,30448
128112412,2022/05/10 21:42,2022-05-10,2022-05-10 13:42:00 UTC,Beijing,1493478,ong-siau-kun,ong-siau-kun,2022-07-27 07:56:54 UTC,2022-09-27 22:25:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/128112412,https://inaturalist-open-data.s3.amazonaws.com/photos/217580561/medium.jpg,,"",,3,0,false,,"Guangdong, CN",22.2326367555,113.4315820477,15,,,,30298,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
128112623,2022/05/21 21:03,2022-05-21,2022-05-21 13:03:00 UTC,Beijing,1493478,ong-siau-kun,ong-siau-kun,2022-07-27 08:00:14 UTC,2022-09-27 22:25:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/128112623,https://inaturalist-open-data.s3.amazonaws.com/photos/217580823/medium.jpg,,"",,2,0,false,,"Guangdong, CN",22.2698148153,113.421552939,61,,,,30298,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
128271699,2022/07/27 22:40,2022-07-27,2022-07-27 14:40:00 UTC,Beijing,1493478,ong-siau-kun,ong-siau-kun,2022-07-28 10:09:44 UTC,2022-09-27 22:25:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/128271699,https://inaturalist-open-data.s3.amazonaws.com/photos/217867304/medium.jpg,,"",,4,0,false,,"Guangdong, CN",22.23805505,113.4239218035,15,,,,30298,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
129922738,2020/08/16 8:40 PM,2020-08-16,2020-08-16 12:40:00 UTC,Hong Kong,2794014,talibzuo,Artur Tomaszek,2022-08-08 01:52:59 UTC,2023-06-05 03:30:57 UTC,research,,https://www.inaturalist.org/observations/129922738,https://static.inaturalist.org/photos/220658988/medium.jpg,,"",,6,0,false,,,22.4509201475,114.395415079,15,,,,30278,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
129922756,2020/09/26 8:40 PM,2020-09-26,2020-09-26 12:40:00 UTC,Hong Kong,2794014,talibzuo,Artur Tomaszek,2022-08-08 01:53:03 UTC,2023-06-05 03:32:04 UTC,research,,https://www.inaturalist.org/observations/129922756,https://static.inaturalist.org/photos/220659165/medium.jpg,,"",,7,0,false,,,22.5867551327,114.02372872,4,,,,30278,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
129922791,2021/04/12 8:40 PM,2021-04-12,2021-04-12 12:40:00 UTC,Hong Kong,2794014,talibzuo,Artur Tomaszek,2022-08-08 01:53:13 UTC,2023-06-05 03:31:52 UTC,research,,https://www.inaturalist.org/observations/129922791,https://static.inaturalist.org/photos/220659537/medium.jpg,,"",,6,0,false,,,22.4083656402,114.3181378266,170,,,,30278,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
129922794,2021/04/13 8:40 PM,2021-04-13,2021-04-13 12:40:00 UTC,Hong Kong,2794014,talibzuo,Artur Tomaszek,2022-08-08 01:53:14 UTC,2023-10-20 02:56:17 UTC,research,,https://www.inaturalist.org/observations/129922794,https://static.inaturalist.org/photos/220659564/medium.jpg,,"",,5,0,false,,,22.4017980988,114.0237682418,31,,,,30278,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
129922833,2021/11/07 8:40 PM,2021-11-07,2021-11-07 12:40:00 UTC,Hong Kong,2794014,talibzuo,Artur Tomaszek,2022-08-08 01:53:25 UTC,2023-06-05 03:29:39 UTC,research,,https://www.inaturalist.org/observations/129922833,https://static.inaturalist.org/photos/220659885/medium.jpg,,"",,7,0,false,,,22.4010829339,114.198875895,786,,,,30278,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
129922834,2021/11/28 8:40 PM,2021-11-28,2021-11-28 12:40:00 UTC,Hong Kong,2794014,talibzuo,Artur Tomaszek,2022-08-08 01:53:25 UTC,2023-07-13 00:47:39 UTC,research,,https://www.inaturalist.org/observations/129922834,https://static.inaturalist.org/photos/220659899/medium.jpg,,"",,8,0,false,,,22.4209777621,114.1685759082,410,,,,30278,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
130286253,2020/05/28 4:44 AM,2020-05-28,2020-05-27 23:14:00 UTC,New Delhi,6013310,prajjwal_ray,Prajjwal Ray,2022-08-10 20:04:55 UTC,2023-06-22 18:58:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/130286253,https://inaturalist-open-data.s3.amazonaws.com/photos/221541866/medium.jpg,,"",,8,0,false,,"Jalpaiguri, West Bengal, India",26.5007160138,88.7228244678,488,,,,488,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
131289313,2022/08/12 1:01 AM,2022-08-12,2022-08-11 18:01:00 UTC,Jakarta,422024,ganjarcahyadi,Ganjar Cahyadi,2022-08-18 03:13:26 UTC,2022-08-22 12:20:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/131289313,https://inaturalist-open-data.s3.amazonaws.com/photos/223390858/medium.jpeg,,"","",6,0,false,,"Panjalu, Ciamis Regency, West Java, Indonesia",-7.1590193588,108.2730461792,,,,,,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
131431976,2022-08-19 01:44:21,2022-08-19,2022-08-18 20:14:21 UTC,New Delhi,579708,ravinaidu,Ravi Naidu,2022-08-19 09:02:33 UTC,2023-05-22 16:09:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/131431976,https://inaturalist-open-data.s3.amazonaws.com/photos/223669747/medium.jpeg,,"",,7,0,false,2,"Bilaspur, IN-CT, IN",22.1398258056,82.1347198333,,,,,,,open,false,gps,gps,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
131470659,2019/09/03 08:44,2019-09-03,2019-09-03 00:44:00 UTC,Hong Kong,3180735,sunnyhk,Sunny Chan,2022-08-19 16:34:36 UTC,2023-06-05 03:23:52 UTC,research,,https://www.inaturalist.org/observations/131470659,https://static.inaturalist.org/photos/223738808/medium.jpg,,"",,7,0,false,,香港大欖,22.4193783333,114.0820900278,,,,,,,open,false,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
131852732,2022/08/21 9:12 PM,2022-08-21,2022-08-21 13:12:00 UTC,Hong Kong,3305049,lawrencehylton,Lawrence Hylton,2022-08-22 05:47:38 UTC,2024-01-17 17:17:14 UTC,research,CC-BY,https://www.inaturalist.org/observations/131852732,https://inaturalist-open-data.s3.amazonaws.com/photos/224446356/medium.jpeg,,"",,6,0,false,,,22.2674413736,114.1666838895,759,,,,30298,obscured,open,true,,,Banded Krait,Bungarus fasciatus,Banded Krait,Reptilia,30448
