id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
125909520,2022-07-11 22:30:46,2022-07-11,2022-07-11 17:00:46 UTC,New Delhi,4093995,kapil_chand,Kapil Chand,2022-07-12 11:12:02 UTC,2022-12-01 16:31:51 UTC,research,,https://www.inaturalist.org/observations/125909520,https://static.inaturalist.org/photos/213577666/medium.jpeg,,"",,7,0,false,2,"Kishanpur, Uttarakhand 262311, India",28.9639972222,79.8040777778,,,,,,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
126624631,2022/07/16 12:59 AM,2022-07-16,2022-07-15 19:29:00 UTC,New Delhi,3301611,alifaizee,Faizee Ali Khan,2022-07-17 11:28:17 UTC,2022-07-18 16:20:25 UTC,research,,https://www.inaturalist.org/observations/126624631,https://static.inaturalist.org/photos/214866340/medium.jpg,,"","",6,0,false,,"MF5R+G23, Karakambadi Rd, Rami Reddy Nagar, Mangalam, Tirupati, Andhra Pradesh 517507, India",13.6587591,79.4900578,220,,,,220,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
126924453,2022/07/16 12:59 AM,2022-07-16,2022-07-15 19:29:00 UTC,New Delhi,3281087,devbagdi,Dev Bagdi,2022-07-19 06:54:48 UTC,2023-07-01 01:35:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/126924453,https://inaturalist-open-data.s3.amazonaws.com/photos/215417198/medium.jpeg,,"",,4,0,false,,"Mangalam, Tirupati, Andhra Pradesh, India",13.6616107716,79.4857041312,1698,,,,1698,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
127642357,2022-07-23 4:15:00 PM GMT+05:30,2022-07-23,2022-07-23 10:45:00 UTC,New Delhi,3329436,ajaykumarkawale,AJAYKUMAR KAWALE,2022-07-24 08:17:53 UTC,2022-07-24 11:31:50 UTC,research,,https://www.inaturalist.org/observations/127642357,https://static.inaturalist.org/photos/216722634/medium.jpg,,"",,2,0,false,2,CDRI - Guest House,26.9445910013,80.9335682541,263,,,,263,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
127953209,2022/07/23 7:46 AM,2022-07-23,2022-07-23 02:16:00 UTC,New Delhi,2909659,adityaramakrishnan13,Aditya Ramakrishnan,2022-07-26 05:02:11 UTC,2022-07-26 15:45:46 UTC,research,,https://www.inaturalist.org/observations/127953209,https://static.inaturalist.org/photos/217292493/medium.jpeg,,"",Wild snake but caught and handled by Irula snakecatchers on a snake walk.,5,0,false,,"Vada Nemmeli, Tamil Nadu 603104, India",12.7465997742,80.2344224724,223,,,,223,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
128052480,2022-07-26 17:09:08-04:00,2022-07-27,2022-07-26 21:09:08 UTC,New Delhi,3424050,akornylak,Andrew Kornylak,2022-07-26 21:10:42 UTC,2022-07-28 08:07:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/128052480,https://inaturalist-open-data.s3.amazonaws.com/photos/217469719/medium.jpg,,"","",4,0,false,3,"27th Street, Chennai, TN, IN",13.0521805,80.1715675,13483,,,,13483,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
128483484,2022-07-19 22:15:47,2022-07-19,2022-07-19 16:45:47 UTC,New Delhi,3281087,devbagdi,Dev Bagdi,2022-07-29 18:02:26 UTC,2022-07-30 07:34:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/128483484,https://inaturalist-open-data.s3.amazonaws.com/photos/218243854/medium.jpeg,,"",,4,0,false,2,"MF5P+4M4, Mangalam, Tirupati, Andhra Pradesh 517507, India",13.6574788995,79.4869858772,13,,,,13,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
128566877,2022-07-29 07:52:28,2022-07-29,2022-07-29 02:22:28 UTC,New Delhi,4612955,riteshpandey,,2022-07-30 06:09:16 UTC,2022-08-02 10:06:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/128566877,https://inaturalist-open-data.s3.amazonaws.com/photos/218396048/medium.jpeg,,"",,5,0,false,2,"5648+38F, Kharid, Uttar Pradesh 232102, India",25.156406,83.217982,,,,,,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
128828454,2022-07-31 21:01:19,2022-07-31,2022-07-31 15:31:19 UTC,New Delhi,2025878,ashwinv,Ashwin Viswanathan,2022-07-31 17:14:54 UTC,2022-08-02 14:08:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/128828454,https://inaturalist-open-data.s3.amazonaws.com/photos/218858367/medium.jpeg,,"",,4,0,false,2,"Ganthimarri, Andhra Pradesh 515101, India",14.3292859722,77.6244219722,,,,,,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
130780695,2022-08-12 20:07:54,2022-08-12,2022-08-12 14:37:54 UTC,New Delhi,3635124,kailash15,Kailash Durgam,2022-08-14 14:11:04 UTC,2022-08-16 11:48:10 UTC,research,,https://www.inaturalist.org/observations/130780695,https://static.inaturalist.org/photos/222461316/medium.jpeg,,"",Common krait,5,0,false,2,Bijapur,18.7977448659,80.812863484,1705,,,,1705,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
132451700,Sat Aug 27 2022 00:36:24 GMT +0530 (GMT+5:30),2022-08-27,2022-08-26 19:06:24 UTC,New Delhi,523063,bholenaut,Hitesh ॐ,2022-08-26 19:07:24 UTC,2022-09-05 15:11:57 UTC,research,,https://www.inaturalist.org/observations/132451700,https://static.inaturalist.org/photos/225548066/medium.jpeg,,"",,2,0,false,333,Gurugram,28.4828796387,76.9938964844,110,,,,110,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
132451868,Sat Aug 27 2022 00:37:30 GMT +0530 (GMT+5:30),2022-08-27,2022-08-26 19:07:30 UTC,New Delhi,523063,bholenaut,Hitesh ॐ,2022-08-26 19:08:49 UTC,2022-09-05 15:11:56 UTC,research,,https://www.inaturalist.org/observations/132451868,https://static.inaturalist.org/photos/225548539/medium.jpeg,,"",,2,0,false,333,Gurugram,28.4829540253,76.9934768677,79,,,,79,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
132452006,2022-08-27 00:38:24+05:30,2022-08-27,2022-08-26 19:08:24 UTC,New Delhi,523063,bholenaut,Hitesh ॐ,2022-08-26 19:09:56 UTC,2022-08-30 08:41:33 UTC,research,,https://www.inaturalist.org/observations/132452006,https://static.inaturalist.org/photos/225548627/medium.jpeg,,"","",3,0,false,333,Gurugram,28.482875824,76.9934921265,124,,,,124,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
132585585,2022-08-28 19:59:00,2022-08-28,2022-08-28 14:29:00 UTC,New Delhi,4582280,rajeshkumarm,Rajesh Kumar,2022-08-28 14:29:32 UTC,2022-08-29 09:32:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/132585585,https://inaturalist-open-data.s3.amazonaws.com/photos/225780483/medium.jpeg,,"",,3,0,false,2,"Jarakbandekaval, Karnataka, India",13.1205485794,77.536541149,112,,,,112,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
132600372,2022-08-27 16:02:49,2022-08-27,2022-08-27 10:32:49 UTC,New Delhi,3587222,kamleshatwal,Kamlesh Atwal,2022-08-28 15:38:57 UTC,2022-09-14 12:20:34 UTC,research,,https://www.inaturalist.org/observations/132600372,https://static.inaturalist.org/photos/225807766/medium.jpeg,,"",,5,0,false,2,"Jhankat, Uttarakhand 262311, India",28.9472555556,79.7953611111,,,,,,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
133034467,2022-08-31 00:46:25,2022-08-31,2022-08-30 19:16:25 UTC,New Delhi,2909659,adityaramakrishnan13,Aditya Ramakrishnan,2022-08-31 02:39:37 UTC,2022-09-01 09:07:08 UTC,research,,https://www.inaturalist.org/observations/133034467,https://static.inaturalist.org/photos/226543921/medium.jpeg,,"",,1,0,false,2,Shiv Nadar University,28.5267588054,77.575363107,1494197,,,,1494197,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
133514456,2022-09-03 21:15:00,2022-09-03,2022-09-03 15:45:00 UTC,New Delhi,6052522,ananthakrishna1,Ananthakrishna P,2022-09-03 20:14:38 UTC,2022-09-05 10:02:16 UTC,research,,https://www.inaturalist.org/observations/133514456,https://static.inaturalist.org/photos/227429154/medium.jpeg,,"","Judging by the bands, I think it is a krait. Not sure of the species though.

Sighting: IISER Thiruvananthapuram Campus, Vithura, Kerala, India. 9:15PM IST. ",4,0,false,2,"M4JP+J58, Vithura, Kerala 695551, India",8.681690688,77.1357896179,77,,,,77,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
133791717,2022-09-04 11:04:52,2022-09-04,2022-09-04 05:34:52 UTC,New Delhi,4044440,priyanjanap,Priyanjana Pramanik,2022-09-05 17:43:06 UTC,2023-04-02 15:01:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/133791717,https://inaturalist-open-data.s3.amazonaws.com/photos/227946525/medium.jpeg,,"",,2,0,false,2,"3HJJ+C4X, Vignana Kendra, Bengaluru, Karnataka 560065, India",13.0823194444,77.5800722222,,,,,,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
134014561,2022-08-28 10:07:48+05:30,2022-08-28,2022-08-28 04:37:48 UTC,New Delhi,2207354,snehakoppula,Sneha Koppula,2022-09-07 08:34:10 UTC,2022-12-23 10:13:52 UTC,research,,https://www.inaturalist.org/observations/134014561,https://static.inaturalist.org/photos/228364836/medium.jpg,,"","",6,0,false,3,"Jharasangam, Sangareddy, TG, IN",17.7181633333,77.69697,4,,,,4,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
134283772,2019-05-29 22:27:33,2019-05-29,2019-05-29 16:57:33 UTC,New Delhi,3238312,ron1th,Ronith Urs,2022-09-09 11:39:42 UTC,2022-09-10 05:31:15 UTC,research,,https://www.inaturalist.org/observations/134283772,https://static.inaturalist.org/photos/228866527/medium.jpeg,,"",,5,0,false,2,"4, Varma Layout, Amrutahalli, Dasarahalli, Bengaluru, Karnataka 560024, India",13.0560517191,77.6010419056,210,,,,210,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
134434246,2022-09-09 09:05:00,2022-09-09,2022-09-09 03:35:00 UTC,New Delhi,6128718,pramod_j_,Pramod.J. Kappali,2022-09-10 15:35:14 UTC,2022-09-11 14:03:17 UTC,research,,https://www.inaturalist.org/observations/134434246,https://static.inaturalist.org/photos/229144968/medium.jpeg,,"",,4,0,false,2,"CXQM+QVP, Karnatak University Campus, Dharwad, Karnataka 580003, India",15.4395077943,74.9848846346,22,,,,22,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
134858783,2021-11-25 20:24:07,2021-11-25,2021-11-25 14:54:07 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-09-13 14:14:43 UTC,2023-09-29 08:25:55 UTC,research,CC-BY,https://www.inaturalist.org/observations/134858783,https://inaturalist-open-data.s3.amazonaws.com/photos/229940419/medium.jpeg,,"",,6,0,false,2,"Ramanagara, IN-KA, IN",12.9587775825,77.3095337301,11,,,,11,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
134958128,2021-11-28 02:38:44,2021-11-28,2021-11-27 21:08:44 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-09-14 06:58:55 UTC,2023-09-29 08:25:56 UTC,research,CC-BY,https://www.inaturalist.org/observations/134958128,https://inaturalist-open-data.s3.amazonaws.com/photos/230127207/medium.jpeg,,"",,6,0,false,2,"Baevu, The Village",12.5890419304,77.3767817393,31,,,,31,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
135518057,2022-09-18 19:35:02,2022-09-18,2022-09-18 14:05:02 UTC,New Delhi,4014747,moovendankings,"",2022-09-18 14:27:03 UTC,2022-11-24 11:21:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/135518057,https://inaturalist-open-data.s3.amazonaws.com/photos/231149082/medium.jpeg,,"",,5,0,false,2,"3RQ2+WR9, Udayayarkoil Pathy, Tamil Nadu 609301, India",11.0882897677,79.802370742,475,,,,475,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
136120833,2022-09-22,2022-09-22,,New Delhi,1928826,imsuryak,Surya K,2022-09-23 03:48:21 UTC,2022-10-24 14:40:24 UTC,research,,https://www.inaturalist.org/observations/136120833,https://static.inaturalist.org/photos/232269178/medium.jpeg,,"",,1,0,false,2,"Nabagram, Dattapur, West Bengal 713166, India",23.1128674714,88.0565954,8,,,,8,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
136425482,2022-09-25 19:28:53,2022-09-25,2022-09-25 13:58:53 UTC,New Delhi,2163071,harshaj,Harsha Jayaramaiah,2022-09-25 14:00:49 UTC,2022-12-29 15:41:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/136425482,https://inaturalist-open-data.s3.amazonaws.com/photos/232833559/medium.jpeg,,"",,4,0,false,2,"8FJ9+7F4, Srinivasapura, Karnataka 561203, India",13.3290775163,77.4696592614,2303,,,,2303,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
136452057,2022-09-25 22:26:03,2022-09-25,2022-09-25 16:56:03 UTC,New Delhi,2528420,gopi1,Gopi Krishan Sahu,2022-09-25 17:00:06 UTC,2022-09-27 05:57:59 UTC,research,,https://www.inaturalist.org/observations/136452057,https://static.inaturalist.org/photos/232880783/medium.jpeg,,"",,4,0,false,2,"Angar moti Road, JH73+PQM, Dangi Macha, Chhattisgarh 493776, India",20.6152283333,81.5564183333,8,,,,8,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
136924100,2022-09-29 19:56:55,2022-09-29,2022-09-29 14:26:55 UTC,New Delhi,3238312,ron1th,Ronith Urs,2022-09-29 15:53:02 UTC,2022-10-02 08:00:06 UTC,research,,https://www.inaturalist.org/observations/136924100,https://static.inaturalist.org/photos/233761343/medium.jpeg,,"",,7,0,false,2,"Vignana Kendra, 3HPF+H6R, Vignana Kendra, Bengaluru, Karnataka 560065, India",13.0850313485,77.5728891045,188,,,,188,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
137012670,2022-06-19 03:01:54,2022-06-19,2022-06-18 21:31:54 UTC,New Delhi,6099155,odonataphile_tejaspm,Tejas Mehendale,2022-09-30 11:24:57 UTC,2022-10-03 16:55:31 UTC,research,,https://www.inaturalist.org/observations/137012670,https://static.inaturalist.org/photos/233928067/medium.jpeg,,"",,4,0,false,2,Matheran,18.9886563778,73.2711790502,4172,,,,4172,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
137162306,2022-10-01 21:36:34+05:30,2022-10-01,2022-10-01 16:06:34 UTC,New Delhi,2061087,vanshajgirdhar,vanshaj girdhar,2022-10-01 16:29:17 UTC,2022-10-02 14:29:48 UTC,research,,https://www.inaturalist.org/observations/137162306,https://static.inaturalist.org/photos/234204711/medium.jpg,,"","",4,0,false,3,"Vanur, Viluppuram, TN, IN",11.9987283333,79.8366616667,40,,,,40,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
137704525,2022-08-05 13:45:50,2022-08-05,2022-08-05 08:15:50 UTC,New Delhi,6224604,rahulrj,Rahul J,2022-10-06 01:53:15 UTC,2022-10-14 01:22:03 UTC,research,,https://www.inaturalist.org/observations/137704525,https://static.inaturalist.org/photos/235234506/medium.jpeg,,"",,6,0,false,2,Kodipalya Road,12.8999631795,77.4877618253,209,,,,209,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
137722754,2022-10-05 20:25:37,2022-10-05,2022-10-05 14:55:37 UTC,New Delhi,5183906,zalayash,,2022-10-06 07:33:51 UTC,2022-10-07 12:01:16 UTC,research,,https://www.inaturalist.org/observations/137722754,https://static.inaturalist.org/photos/235269833/medium.jpeg,,"",,4,0,false,2,"Sasan Gir, Gujarat 362135, India",21.1542972222,70.5898888889,,,,,,,,false,gps,gps,Indischer Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
138603698,2022-10-13,2022-10-13,,New Delhi,6096934,newtonabraham,Newton Abraham,2022-10-13 12:46:48 UTC,2022-10-16 04:52:10 UTC,research,,https://www.inaturalist.org/observations/138603698,https://static.inaturalist.org/photos/236935524/medium.jpeg,,"",,5,0,false,2,"FFHV+J7C, Kalakadu R.F, Tamil Nadu 627420, India",8.4793643694,77.493140325,14744,,,,14744,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
139715868,2022/10/09 11:47 PM,2022-10-09,2022-10-09 18:17:00 UTC,New Delhi,5467443,souravnaturalist,Sourav Halder,2022-10-23 05:51:53 UTC,2022-10-24 07:18:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/139715868,https://inaturalist-open-data.s3.amazonaws.com/photos/239022679/medium.jpeg,,"","",3,0,false,,"Udaipur, Rajasthan, India",24.585445,73.712479,10796,,,,10796,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
139772835,2020-09-30 09:35:10,2020-09-30,2020-09-30 04:05:10 UTC,New Delhi,6240421,thiyagu_selvaraj,Thiyagu Selvaraj,2022-10-23 17:50:21 UTC,2022-11-22 00:47:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/139772835,https://inaturalist-open-data.s3.amazonaws.com/photos/239131495/medium.jpeg,,"",,7,0,false,2,"Aanaipiranthan, Tiruvannamalai, Tamil Nadu 606603, India",12.226109672,79.0412828699,55,,,,55,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
139878162,2022-10-24 17:32:18,2022-10-24,2022-10-24 12:02:18 UTC,New Delhi,5046259,birderbaba,BiRdeR BäBä,2022-10-24 16:05:25 UTC,2023-06-20 17:17:53 UTC,research,,https://www.inaturalist.org/observations/139878162,https://static.inaturalist.org/photos/239334897/medium.jpeg,,"",,5,0,false,2,"CJF6+G2G, Shivrajpur, Gujarat 389360, India",22.4261903149,73.6106900498,96,,,,96,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
139933182,2022-09-19 09:27:24,2022-09-19,2022-09-19 03:57:24 UTC,New Delhi,2679512,daniel_liepack,Daniel Liepack,2022-10-25 03:13:18 UTC,2023-09-29 19:33:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/139933182,https://inaturalist-open-data.s3.amazonaws.com/photos/239440797/medium.jpeg,,"",,8,0,false,2,"Sector 1, Chandigarh, Indien",30.7482508997,76.8145126,,,,,,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
140123023,2022-01-27,2022-01-27,,New Delhi,5839105,naveen98,Naveen kumar,2022-10-27 03:27:05 UTC,2022-10-29 06:42:46 UTC,research,,https://www.inaturalist.org/observations/140123023,https://static.inaturalist.org/photos/239807692/medium.jpeg,,"",,3,0,false,2,"Muthamizh Nagar 1 st street Hosur Muthamizh Nagar Hosing colony, Amritha, Hosur, Tamil Nadu 635126, India",12.7409805247,77.7907532081,37,,,,37,,,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
140124880,2016-01-26 20:52:20,2016-01-26,2016-01-26 15:22:20 UTC,New Delhi,2607352,b_monosperma,Srikanth Rao,2022-10-27 04:06:13 UTC,2022-10-29 06:40:22 UTC,research,,https://www.inaturalist.org/observations/140124880,https://static.inaturalist.org/photos/239811197/medium.jpeg,,"",,4,0,false,2,"Nalkeri Forest, Karnataka, India",11.99476553,76.0762151331,16,,,,16,,,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
141083934,2022-11-04 10:53:09,2022-11-04,2022-11-04 05:23:09 UTC,New Delhi,3643312,vishalmistry,Vishal Mistry,2022-11-04 17:35:00 UTC,2022-11-05 09:25:27 UTC,research,,https://www.inaturalist.org/observations/141083934,https://static.inaturalist.org/photos/241611326/medium.jpeg,,"",,3,0,false,2,"Dabhou, Gujarat 387210, India",22.5700122986,72.7159128338,444,,,,444,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
141769274,2012/10/13 1:43 AM,2012-10-13,2012-10-12 20:13:00 UTC,New Delhi,5839105,naveen98,Naveen kumar,2022-11-12 09:55:22 UTC,2022-11-14 08:29:20 UTC,research,,https://www.inaturalist.org/observations/141769274,https://static.inaturalist.org/photos/242929429/medium.jpeg,,"","",4,0,false,,"Amritha, Hosur, Tamil Nadu, India",12.7353428898,77.7904566304,31,,,,31,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
141769275,2012/10/13 3:01 AM,2012-10-13,2012-10-12 21:31:00 UTC,New Delhi,5839105,naveen98,Naveen kumar,2022-11-12 09:55:23 UTC,2022-11-16 03:45:16 UTC,research,,https://www.inaturalist.org/observations/141769275,https://static.inaturalist.org/photos/242929436/medium.jpeg,,"","",5,0,false,,"Amritha, Hosur, Tamil Nadu, India",12.7353428898,77.7904566304,31,,,,31,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
141769351,2016/09/23 ,2016-09-23,,New Delhi,5839105,naveen98,Naveen kumar,2022-11-12 09:55:49 UTC,2022-11-15 19:01:01 UTC,research,,https://www.inaturalist.org/observations/141769351,https://static.inaturalist.org/photos/242930248/medium.jpg,,"",,4,0,false,,"Amritha, Hosur, Tamil Nadu, India",12.7353428898,77.7904566304,31,,,,31,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
142059390,2000/01/01 5:31 AM,2000-01-01,2000-01-01 00:01:00 UTC,New Delhi,4566947,kumar72,TAS.Kumar,2022-11-15 10:31:12 UTC,2022-11-17 07:28:06 UTC,research,,https://www.inaturalist.org/observations/142059390,https://static.inaturalist.org/photos/243488858/medium.jpg,,"",,6,0,false,,"Amritha, Hosur, Tamil Nadu, India",12.7421072041,77.7891858598,2,,,,2,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
142341483,2022-10-17 19:00:00,2022-10-17,2022-10-17 13:30:00 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-11-19 04:35:49 UTC,2023-09-29 08:25:49 UTC,research,CC-BY,https://www.inaturalist.org/observations/142341483,https://inaturalist-open-data.s3.amazonaws.com/photos/244013835/medium.jpeg,,"",,4,0,false,2,"Location: 12.959969, 77.308136",12.9599606951,77.3081983253,10,,,,10,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
142375043,2022-10-25 22:05:54,2022-10-25,2022-10-25 16:35:54 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-11-19 16:34:46 UTC,2023-09-29 08:25:48 UTC,research,CC-BY,https://www.inaturalist.org/observations/142375043,https://inaturalist-open-data.s3.amazonaws.com/photos/244074646/medium.jpeg,,"",,4,0,false,2,"Ramanagara, IN-KA, IN",12.959140914,77.3074121028,51,,,,51,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
142376814,2022-10-29 20:53:58,2022-10-29,2022-10-29 15:23:58 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-11-19 16:57:09 UTC,2023-09-29 08:25:48 UTC,research,CC-BY,https://www.inaturalist.org/observations/142376814,https://inaturalist-open-data.s3.amazonaws.com/photos/244077482/medium.jpeg,,"",,5,0,false,2,"Bangalore, IN-KA, IN",12.8995729631,77.4779694155,12,,,,12,,open,false,gps,gps,印度环蛇,Bungarus caeruleus,Common Krait,Reptilia,96224
142384202,2021-10-05 13:43:20,2021-10-05,2021-10-05 08:13:20 UTC,New Delhi,6240421,thiyagu_selvaraj,Thiyagu Selvaraj,2022-11-19 18:34:51 UTC,2022-11-20 10:49:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/142384202,https://inaturalist-open-data.s3.amazonaws.com/photos/244090776/medium.jpeg,,"",,4,0,false,2,"62CG+HX, Athiyandal, Tiruvannamalai, Tamil Nadu 606603, India",12.2208963607,79.0249338001,135,,,,135,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
142571788,2020/08/27 12:10 PM,2020-08-27,2020-08-27 06:40:00 UTC,New Delhi,6333828,prakalathand,,2022-11-22 01:46:56 UTC,2022-11-25 07:40:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/142571788,https://inaturalist-open-data.s3.amazonaws.com/photos/244452551/medium.jpeg,,"",,4,0,false,,"Byathahalli, Karnataka 571311, India",12.1924909846,76.6450193086,15,,,,15,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
142576983,2022-11-20 17:28:40,2022-11-20,2022-11-20 11:58:40 UTC,New Delhi,6128718,pramod_j_,Pramod.J. Kappali,2022-11-22 03:02:14 UTC,2022-11-30 09:38:25 UTC,research,,https://www.inaturalist.org/observations/142576983,https://static.inaturalist.org/photos/244461882/medium.jpeg,,"",,5,0,false,2,"CXPQ+852, Karnatak University Campus, Dharwad, Karnataka 580003, India",15.4362427144,74.9874209985,37,,,,37,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
142753252,2022-11-24 09:40:56+05:30,2022-11-24,2022-11-24 04:10:56 UTC,New Delhi,4798621,vinod_shankar,Vinod Shankar,2022-11-24 15:57:07 UTC,2022-11-25 07:36:39 UTC,research,,https://www.inaturalist.org/observations/142753252,https://static.inaturalist.org/photos/244797883/medium.jpg,,"","",5,0,false,3,"NH 77, Tiruvannamalai, TN, IN",12.213055,79.0275278333,6,,,,6,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
144078383,2022-11-05 11:17:58,2022-11-05,2022-11-05 05:47:58 UTC,New Delhi,2706220,paulmathi,Paulmathi Vinod,2022-12-10 15:34:14 UTC,2022-12-21 14:27:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/144078383,https://inaturalist-open-data.s3.amazonaws.com/photos/247211378/medium.jpeg,,"",,6,0,false,2,"PVJ9+VX4, Kilavallanadu, Tamil Nadu 628851, India",8.7315969444,77.8709411389,,,,,,,open,false,gps,gps,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
144901713,2022/12/22 9:08 PM,2022-12-22,2022-12-22 15:38:00 UTC,New Delhi,1250948,mahathi,N. Mahathi,2022-12-23 05:26:10 UTC,2022-12-23 18:47:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/144901713,https://inaturalist-open-data.s3.amazonaws.com/photos/248804188/medium.jpeg,,"","",4,0,false,,"Agaram Lake, Tamil Nadu 603109",12.6345851,80.1044703,1193,,,,1193,,open,false,,,Common Krait,Bungarus caeruleus,Common Krait,Reptilia,96224
