id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
138012814,2022-02-17 22:09:37,2022-02-17,2022-02-17 16:39:37 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-10-08 18:43:13 UTC,2023-09-29 08:23:44 UTC,research,CC-BY,https://www.inaturalist.org/observations/138012814,https://inaturalist-open-data.s3.amazonaws.com/photos/235810417/medium.jpeg,,"",,6,0,false,2,"Bangalore, IN-KA, IN",12.8843105773,77.4649912119,5,,,,5,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
138035431,2022-02-24 23:19:00,2022-02-24,2022-02-24 17:49:00 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-10-08 21:25:34 UTC,2023-09-29 08:23:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/138035431,https://inaturalist-open-data.s3.amazonaws.com/photos/235853278/medium.jpeg,,"",,7,0,false,2,"Bangalore, IN-KA, IN",12.8850338613,77.4653911963,11,,,,11,,,false,gps,gps,Daboia russelii,Daboia russelii,Russell's Viper,Reptilia,30687
138036190,2022-02-26 10:23:00,2022-02-26,2022-02-26 04:53:00 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-10-08 21:30:59 UTC,2023-09-29 08:23:33 UTC,research,CC-BY,https://www.inaturalist.org/observations/138036190,https://inaturalist-open-data.s3.amazonaws.com/photos/235854514/medium.jpeg,,"",,7,0,false,2,"Bangalore, IN-KA, IN",12.8845838109,77.4648812413,5,,,,5,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
138091711,2022/10/09 6:22 AM,2022-10-09,2022-10-09 00:52:00 UTC,New Delhi,3499217,shivaprakash,,2022-10-09 09:11:40 UTC,2023-10-09 12:46:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/138091711,https://inaturalist-open-data.s3.amazonaws.com/photos/235962346/medium.jpg,,"",,9,0,false,,"Mata Savithri Bai Phule Circle, Mysore Ring Road",12.29335,76.70582,,,,,,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
138498376,2022-10-03 13:46:53+05:30,2022-10-03,2022-10-03 08:16:53 UTC,New Delhi,4156717,nithyatd,,2022-10-12 13:52:48 UTC,2023-10-09 12:46:13 UTC,research,,https://www.inaturalist.org/observations/138498376,https://static.inaturalist.org/photos/236737271/medium.jpg,,"","",7,0,false,3,"Marakanam, Viluppuram, TN, IN",12.206727462,79.9714464688,2412154,,,,2412154,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
138688824,2022-03-26 02:42:13,2022-03-26,2022-03-25 21:12:13 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-10-14 07:36:16 UTC,2023-09-29 08:23:33 UTC,research,CC-BY,https://www.inaturalist.org/observations/138688824,https://inaturalist-open-data.s3.amazonaws.com/photos/237092535/medium.jpeg,,"",,9,0,false,2,"Bangalore, IN-KA, IN",12.8838873261,77.4654491991,8,,,,8,,,false,gps,gps,圆斑蝰,Daboia russelii,Russell's Viper,Reptilia,30687
138826180,2022-09-26 20:21:44,2022-09-26,2022-09-26 14:51:44 UTC,New Delhi,4364678,jigar_solanki,Jigar Solanki,2022-10-15 12:33:02 UTC,2023-07-30 15:55:04 UTC,research,,https://www.inaturalist.org/observations/138826180,https://static.inaturalist.org/photos/237341510/medium.jpeg,,"","Indian spectacled Cobra trying to feed on a common Indian toad.
Venomous 
Phone clicks
.
.
Cobra's feeds on toads and rodents but sometimes they have also been seen eating their own species, as well as different snakes such as Russell's viper, rat snake etc. The skin of a toad is tough to pierce the fangs easily, and sometimes the fangs get broken and in this picture you can see a fang got broken on a toads body while feeding on it.",6,0,false,2,"PMH2+4JP, Pune, Maharashtra 410506, India",18.72801,73.651543,,,,,,,,false,gps,gps,Indian Cobra,Naja naja,Indian Cobra,Reptilia,53492
138934536,2022/10/16 10:33 AM,2022-10-16,2022-10-16 05:03:00 UTC,New Delhi,5157167,davidhopkins27,,2022-10-16 05:11:59 UTC,2023-10-09 12:46:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/138934536,https://inaturalist-open-data.s3.amazonaws.com/photos/237539207/medium.jpg,,"",This snake observed this morning while haymaking was going on,9,0,false,,"Kausani, District Almora, Uttarakhand 263639, India",29.8380555556,79.6075,,,,,,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
139175903,,,,Hanoi,6006614,paling3883,,2022-10-17 23:49:26 UTC,2022-10-19 15:39:40 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/139175903,https://inaturalist-open-data.s3.amazonaws.com/photos/237996101/medium.jpg,,"","",0,0,false,3,"Soi Tessaban Tambon Huapluak, Ban Mo, Saraburi, TH",14.6139311399,100.7904777852,25,,,,25,,open,false,,,"",Daboia siamensis,Siamese Russell's Viper,Reptilia,145768
139392810,2022/09/19 10:04,2022-09-19,2022-09-19 02:04:00 UTC,Taipei,6017706,huilan641,,2022-10-20 02:30:50 UTC,2023-10-13 11:15:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/139392810,https://inaturalist-open-data.s3.amazonaws.com/photos/238403753/medium.jpg,,"",,5,0,false,,974台灣花蓮縣壽豐鄉,23.8593411,121.5598345,11191,,,,11191,,open,false,,,Daboia siamensis,Daboia siamensis,Siamese Russell's Viper,Reptilia,145768
139409189,2022-05-06 15:59:36,2022-05-06,2022-05-06 10:29:36 UTC,New Delhi,5839105,naveen98,Naveen kumar,2022-10-20 08:48:22 UTC,2023-10-09 12:46:12 UTC,research,,https://www.inaturalist.org/observations/139409189,https://static.inaturalist.org/photos/238438630/medium.jpeg,,"",,7,0,false,2,"PQHR+RXC, Amritha, Hosur, Tamil Nadu 635126, India",12.7317963107,77.7919793129,21,,,,21,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
139515030,2022-10-21 11:08:00+05:30,2022-10-21,2022-10-21 05:38:00 UTC,New Delhi,2525018,balakrishnan07,Balakrishnan Ram,2022-10-21 12:05:51 UTC,2023-10-09 12:46:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/139515030,https://inaturalist-open-data.s3.amazonaws.com/photos/238639597/medium.jpg,,"","",7,0,false,3,"Tharangambadi, Mayiladuthurai, TN, IN",11.0302126458,79.7759113233,2618,,,,2618,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
139519456,2022/10/15 11:45 AM,2022-10-15,2022-10-15 06:15:00 UTC,New Delhi,2119456,udayagashe,Uday Agashe,2022-10-21 13:18:31 UTC,2023-10-09 12:46:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/139519456,https://inaturalist-open-data.s3.amazonaws.com/photos/238644898/medium.jpg,,"Location, Mount Abu, Rajasthan",,8,0,false,,"Mount Abu, Rajasthan 307501, India",24.5925909,72.7156274,3936,,,,3936,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
139706141,2022/10/10 9:28 PM,2022-10-10,2022-10-10 15:58:00 UTC,New Delhi,5467443,souravnaturalist,Sourav Halder,2022-10-23 03:10:40 UTC,2023-10-09 12:46:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/139706141,https://inaturalist-open-data.s3.amazonaws.com/photos/239003535/medium.jpg,,"",,9,0,false,,"Udaipur, Rajasthan, India",24.585445,73.712479,10796,,,,10796,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
139944982,,,,Asia/Yangon,6103773,zawminthu19,"",2022-10-25 07:57:26 UTC,2022-10-31 15:58:42 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/139944982,https://inaturalist-open-data.s3.amazonaws.com/photos/239464151/medium.jpeg,,"","Photo owner-Nanda Win Maung 
 Record From Wildlife Of Myanmar Group.
Myanmar Name - မြွေပွေး",5,0,false,2,"Nyaung-U-Kyauk Pa Daung Road, 5WGF+WV4, ညောင်ဦးမြို့, Myanmar (Burma)",21.1773958028,94.9248247594,194,,,,194,,open,false,gps,gps,Siamese Russell's Viper,Daboia siamensis,Siamese Russell's Viper,Reptilia,145768
139967455,2022-10-25,2022-10-25,,Asia/Yangon,6154073,i_for_ivean,Ivean,2022-10-25 14:52:36 UTC,2023-10-13 11:15:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/139967455,https://inaturalist-open-data.s3.amazonaws.com/photos/239506951/medium.jpeg,,"","Burmese Name-​​မြွေ​ပွေး
Photo From-Wai Phyo Aung
(Wildllife Of Myanmar)",12,0,false,2,Magway,20.1544265614,94.9454801157,5515,,,,5515,,open,false,gps,gps,Siamese Russell's Viper,Daboia siamensis,Siamese Russell's Viper,Reptilia,145768
140038799,2022-09-15,2022-09-15,,New Delhi,5000857,dailyzoofix,Shivangi Sharma,2022-10-26 07:43:00 UTC,2023-10-09 12:46:10 UTC,research,,https://www.inaturalist.org/observations/140038799,https://static.inaturalist.org/photos/239645274/medium.jpeg,,"",,8,0,false,2,"Upper Roopnagar, Roop Nagar",32.7689693553,74.834812358,192,,,,192,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
140041389,,,,New Delhi,2742373,adityaasopa,"",2022-10-26 08:50:43 UTC,2023-03-01 14:38:44 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/140041389,https://inaturalist-open-data.s3.amazonaws.com/photos/239650137/medium.jpeg,,"",,2,0,false,2,"VHF4+QP5, Shivamogga, Karnataka 577202, India",13.8717453531,75.5570796132,61,,,,61,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
140051824,2016/07/27 4:10 PM,2016-07-27,2016-07-27 10:40:00 UTC,New Delhi,689940,christianlangner,Christian Langner,2022-10-26 12:28:50 UTC,2023-10-09 12:45:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/140051824,https://static.inaturalist.org/photos/239669953/medium.jpeg,,"",,9,0,false,,"Chalkewadi, Maharashtra, Indien",17.5880206992,73.8243704273,4151,,,,4151,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
140123070,2021-11-18,2021-11-18,,New Delhi,5839105,naveen98,Naveen kumar,2022-10-27 03:28:05 UTC,2023-10-09 12:45:52 UTC,research,,https://www.inaturalist.org/observations/140123070,https://static.inaturalist.org/photos/239807796/medium.jpeg,,"",,7,0,false,2,"Shanthapuram, 635126, India",12.7422133896,77.7894288674,27,,,,27,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
140280535,2022-06-22 09:19:00+06:30,2022-06-22,2022-06-22 02:49:00 UTC,Asia/Yangon,5725911,winpaingoo10,Win Paing Oo,2022-10-28 17:50:34 UTC,2023-10-13 11:15:58 UTC,research,,https://www.inaturalist.org/observations/140280535,https://static.inaturalist.org/photos/240104338/medium.jpg,,"","Record From Wildlife Of Myanmar Group
Photos Owner - Van Nun Lian
Myanmar Name - မြွေပွေး",12,0,false,3,"Hmawbi, Yangon, MM",17.0974161804,96.0394030327,127,,,,127,,open,false,,,Siamese Russell's Viper,Daboia siamensis,Siamese Russell's Viper,Reptilia,145768
140408142,2022-10-29 20:24:46,2022-10-29,2022-10-29 14:54:46 UTC,New Delhi,5839105,naveen98,Naveen kumar,2022-10-29 18:27:07 UTC,2023-10-09 12:45:52 UTC,research,,https://www.inaturalist.org/observations/140408142,https://static.inaturalist.org/photos/240340708/medium.jpeg,,"",,8,0,false,2,"Amritha, Hosur, Tamil Nadu, India",12.7367112343,77.7921378985,66,,,,66,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
140641647,2022/07/08 4:13 PM,2022-07-08,2022-07-08 10:43:00 UTC,New Delhi,5158082,amjan,"",2022-10-31 11:16:10 UTC,2023-10-09 12:45:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/140641647,https://inaturalist-open-data.s3.amazonaws.com/photos/240770256/medium.jpeg,,"",,6,0,false,,"Belagondanahalli, Tamil Nadu 635110, India",12.6744155103,77.767297506,8,,,,8,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
140874910,2022-05-24 15:49:58,2022-05-24,2022-05-24 10:19:58 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-11-02 13:35:41 UTC,2023-09-29 08:22:59 UTC,research,CC-BY,https://www.inaturalist.org/observations/140874910,https://inaturalist-open-data.s3.amazonaws.com/photos/241214107/medium.jpeg,,"",,8,0,false,2,"Bangalore, IN-KA, IN",12.8850224221,77.4652483687,8,,,,8,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
140894329,2020/04/04 11:34,2020-04-04,2020-04-04 03:34:00 UTC,Taipei,2938797,ihenglan,"",2022-11-02 17:31:59 UTC,2023-10-13 11:16:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/140894329,https://static.inaturalist.org/photos/241250471/medium.jpg,,"",,8,0,false,,"Pingtung, TW-TA, TW",22.3016984971,120.4484919372,8874,,,,30298,obscured,open,true,,,Daboia siamensis,Daboia siamensis,Siamese Russell's Viper,Reptilia,145768
140943435,2022-11-03 10:22:59+07:00,2022-11-03,2022-11-03 03:22:59 UTC,Hanoi,6089865,chattikorn,Chattikorn Phothong,2022-11-03 03:23:03 UTC,2022-11-03 07:44:30 UTC,casual,,https://www.inaturalist.org/observations/140943435,https://static.inaturalist.org/photos/241343894/medium.jpg,,"","",1,0,true,3,"สถานเสาวภา, กรุงเทพมหานคร, กรุงเทพมหานคร, TH",13.7323299059,100.5325642367,451,,,,451,,open,false,,,งูแมวเซา,Daboia siamensis,Siamese Russell's Viper,Reptilia,145768
141037687,2022-10-31 13:22:37,2022-10-31,2022-10-31 07:52:37 UTC,New Delhi,1655920,kulbhushansingh,Kulbhushansingh Suryawanshi,2022-11-04 03:26:13 UTC,2023-10-09 12:45:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/141037687,https://inaturalist-open-data.s3.amazonaws.com/photos/241521363/medium.jpeg,,"",,7,0,false,2,"3HMW+J3Q, Jakkur Plantation, Jakkuru, Bengaluru, Karnataka 560064, India",13.0843489722,77.5950739722,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
141348198,,,,UTC,6059983,pw235,A235 Pharkphoom Wongsri,2022-11-07 06:07:31 UTC,2022-11-22 11:44:01 UTC,casual,,https://www.inaturalist.org/observations/141348198,https://static.inaturalist.org/photos/242130118/medium.jpeg,,"",,0,0,false,2,"",,,,,,,,,open,false,,,งูแมวเซา,Daboia siamensis,Siamese Russell's Viper,Reptilia,145768
141688384,2022/11/11 4:11 PM,2022-11-11,2022-11-11 10:41:00 UTC,New Delhi,5081158,neelxd,Neel Prajapati,2022-11-11 12:04:05 UTC,2023-10-09 12:45:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/141688384,https://inaturalist-open-data.s3.amazonaws.com/photos/242791569/medium.jpg,,"","",10,0,false,,"Chhani Jakatnaka, Vadodara, Gujarat, India",22.3499257762,73.1651159855,28,,,,28,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
141711601,2022-11-11 23:44:00,2022-11-11,2022-11-11 18:14:00 UTC,New Delhi,5881035,sriram11,Sriram Ramaswamy,2022-11-11 18:16:49 UTC,2023-10-09 12:45:50 UTC,research,,https://www.inaturalist.org/observations/141711601,https://static.inaturalist.org/photos/242836469/medium.jpeg,,"",,7,0,false,2,"P.R.R Nagar, Rajapalayam, Tamil Nadu, India",9.4200133,77.5781301,68,,,,68,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
141757505,2022-11-02 07:58:08,2022-11-02,2022-11-02 02:28:08 UTC,Sri Jayawardenepura,2195034,saluni,Saluni Uthprabha Galappaththi,2022-11-12 05:18:38 UTC,2024-06-21 13:43:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/141757505,https://inaturalist-open-data.s3.amazonaws.com/photos/242924676/medium.jpeg,,"",,11,0,false,2,"Katukurunda - Neboda Rd, Bombuwala, Sri Lanka",6.5857769978,80.0374291465,214,,,,214,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
141769354,2021/02/05 11:23 AM,2021-02-05,2021-02-05 05:53:00 UTC,New Delhi,5839105,naveen98,Naveen kumar,2022-11-12 09:55:50 UTC,2023-10-09 12:45:50 UTC,research,,https://www.inaturalist.org/observations/141769354,https://static.inaturalist.org/photos/242930261/medium.jpg,,"",,7,0,false,,"Amritha, Hosur, Tamil Nadu, India",12.7353428898,77.7904566304,31,,,,31,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
141779149,2022-10-25 09:10:09,2022-10-25,2022-10-25 03:40:09 UTC,New Delhi,3150834,negi,Jagdish Singh Negi,2022-11-12 13:12:17 UTC,2023-10-09 12:45:49 UTC,research,CC-BY,https://www.inaturalist.org/observations/141779149,https://inaturalist-open-data.s3.amazonaws.com/photos/242965282/medium.jpeg,,"",,8,0,false,2,Someshwar,29.7815728501,79.6038842574,461,,,,461,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
142040904,2022-11-07 09:33:38,2022-11-07,2022-11-07 04:03:38 UTC,New Delhi,3568906,rahulwakare,Rahul Wakare,2022-11-15 03:14:19 UTC,2023-10-09 12:45:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/142040904,https://inaturalist-open-data.s3.amazonaws.com/photos/243458031/medium.jpeg,,"",,10,0,false,2,"Wardha, IN-MH, IN",20.8011416667,78.5909972222,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
142072041,2022/11/07 10:14 AM,2022-11-07,2022-11-07 04:44:00 UTC,New Delhi,78066,ygurjar,Yuwaraj Gurjar,2022-11-15 15:22:38 UTC,2023-10-09 12:45:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/142072041,https://inaturalist-open-data.s3.amazonaws.com/photos/243515375/medium.jpeg,,"",,8,0,false,,"NH 75, Madhya Pradesh 471405, India",24.5904659,79.9416518,202,,,,202,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
142157392,2022-08-23 03:02:39,2022-08-23,2022-08-22 21:32:39 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-11-16 17:36:44 UTC,2024-05-03 15:10:33 UTC,research,CC-BY,https://www.inaturalist.org/observations/142157392,https://inaturalist-open-data.s3.amazonaws.com/photos/243678672/medium.jpeg,,"",,8,0,false,2,"Bangalore, IN-KA, IN",12.889009108,77.4655900151,10,,,,10,,,false,gps,gps,Kettenviper,Daboia russelii,Russell's Viper,Reptilia,30687
142193889,2022-11-17 09:27:31+05:30,2022-11-17,2022-11-17 03:57:31 UTC,New Delhi,4798621,vinod_shankar,Vinod Shankar,2022-11-17 03:58:53 UTC,2023-10-09 12:45:42 UTC,research,,https://www.inaturalist.org/observations/142193889,https://static.inaturalist.org/photos/243803819/medium.jpg,,"","",7,0,false,3,"NH 77, Tiruvannamalai, TN, IN",12.2125716667,79.0277778333,6,,,,6,,,false,,,Kettenviper,Daboia russelii,Russell's Viper,Reptilia,30687
142203549,2022-09-06 20:20:11,2022-09-06,2022-09-06 14:50:11 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-11-17 08:38:18 UTC,2023-09-29 08:22:57 UTC,research,CC-BY,https://www.inaturalist.org/observations/142203549,https://inaturalist-open-data.s3.amazonaws.com/photos/243765112/medium.jpeg,,"",,6,0,false,2,"Location: 12.883365, 77.463736",12.8833457596,77.4637262151,11,,,,11,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
142204100,2022-09-09 19:12:41,2022-09-09,2022-09-09 13:42:41 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-11-17 08:51:00 UTC,2023-09-29 08:22:44 UTC,research,CC-BY,https://www.inaturalist.org/observations/142204100,https://inaturalist-open-data.s3.amazonaws.com/photos/243765979/medium.jpeg,,"",,6,0,false,2,"Bangalore, IN-KA, IN",12.8819772939,77.4642965198,21,,,,21,,,false,gps,gps,Kettenviper,Daboia russelii,Russell's Viper,Reptilia,30687
142211370,2009/08/05 3:30 PM,2009-08-05,2009-08-05 10:00:00 UTC,New Delhi,4566947,kumar72,TAS.Kumar,2022-11-17 12:11:00 UTC,2023-10-09 12:45:43 UTC,research,,https://www.inaturalist.org/observations/142211370,https://static.inaturalist.org/photos/243778550/medium.png,,"",,8,0,false,,"Amritha, Hosur, Tamil Nadu, India",12.7417169981,77.7896283187,4,,,,4,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
142256738,2022-11-17 10:17:04,2022-11-17,2022-11-17 04:47:04 UTC,New Delhi,638416,renju,renjus box,2022-11-18 00:39:03 UTC,2023-10-09 12:45:43 UTC,research,CC-BY,https://www.inaturalist.org/observations/142256738,https://inaturalist-open-data.s3.amazonaws.com/photos/243857838/medium.jpeg,,"",,9,0,false,2,"Alappuzha, IN-KL, IN",9.7907111111,76.3035388889,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
142277512,2022-09-25 21:05:48,2022-09-25,2022-09-25 15:35:48 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-11-18 09:02:44 UTC,2023-09-29 08:22:45 UTC,research,CC-BY,https://www.inaturalist.org/observations/142277512,https://inaturalist-open-data.s3.amazonaws.com/photos/243897147/medium.jpeg,,"",,9,0,false,2,"Bangalore, IN-KA, IN",12.8827398051,77.4650552496,7,,,,7,,,false,gps,gps,Kettenviper,Daboia russelii,Russell's Viper,Reptilia,30687
142281415,2022-10-01 16:31:44,2022-10-01,2022-10-01 11:01:44 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-11-18 10:53:28 UTC,2023-09-29 08:22:45 UTC,research,CC-BY,https://www.inaturalist.org/observations/142281415,https://inaturalist-open-data.s3.amazonaws.com/photos/243904479/medium.jpeg,,"",,8,0,false,2,"Bangalore, IN-KA, IN",12.8796590235,77.4642110243,8,,,,8,,,false,gps,gps,Kettenviper,Daboia russelii,Russell's Viper,Reptilia,30687
142484082,2022-11-08 19:07:08,2022-11-08,2022-11-08 13:37:08 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-11-20 21:49:06 UTC,2023-09-29 08:22:46 UTC,research,CC-BY,https://www.inaturalist.org/observations/142484082,https://inaturalist-open-data.s3.amazonaws.com/photos/244283978/medium.jpeg,,"",,7,0,false,2,"Location: 12.887100, 77.466600",12.8868330744,77.4663386866,18,,,,18,,,false,gps,gps,Kettenviper,Daboia russelii,Russell's Viper,Reptilia,30687
142485094,2022-11-12 16:44:00,2022-11-12,2022-11-12 11:14:00 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-11-20 22:02:31 UTC,2023-09-29 08:23:30 UTC,research,CC-BY,https://www.inaturalist.org/observations/142485094,https://inaturalist-open-data.s3.amazonaws.com/photos/244286056/medium.jpeg,,"",,7,0,false,2,"Location: 12.885600, 77.464200",12.8856355614,77.4642375112,13,,,,13,,,false,gps,gps,Kettenviper,Daboia russelii,Russell's Viper,Reptilia,30687
142490069,2022-11-18 21:15:00,2022-11-18,2022-11-18 15:45:00 UTC,New Delhi,3346412,chayantgonsalves,Chayant Gonsalves,2022-11-20 22:57:39 UTC,2023-09-29 08:22:48 UTC,research,CC-BY,https://www.inaturalist.org/observations/142490069,https://inaturalist-open-data.s3.amazonaws.com/photos/244294867/medium.jpeg,,"",,7,0,false,2,"Location: 12.883906, 77.465119",12.8839262195,77.4651424214,5,,,,5,,,false,gps,gps,Kettenviper,Daboia russelii,Russell's Viper,Reptilia,30687
142594321,2022/11/10 3:10 PM,2022-11-10,2022-11-10 09:40:00 UTC,New Delhi,4566947,kumar72,TAS.Kumar,2022-11-22 10:36:31 UTC,2023-10-09 12:45:43 UTC,research,,https://www.inaturalist.org/observations/142594321,https://static.inaturalist.org/photos/244493942/medium.jpg,,"",,7,0,false,,"Settipalli, Tamil Nadu, India",12.5096063497,77.6824796542,10,,,,10,,,false,,,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
142677529,2022-11-03 10:22:55+07:00,2022-11-03,2022-11-03 03:22:55 UTC,Hanoi,6035548,tmk1,tmk _sky,2022-11-23 15:32:48 UTC,2022-11-25 09:01:33 UTC,casual,,https://www.inaturalist.org/observations/142677529,https://static.inaturalist.org/photos/244653867/medium.jpg,,"","",4,1,true,3,"Saowapha Institute, Bangkok, Bangkok, TH",13.7326966667,100.5328533333,17,,,,17,,open,false,,,Siamese Russell's Viper,Daboia siamensis,Siamese Russell's Viper,Reptilia,145768
142751351,2022-11-23,2022-11-23,,Asia/Yangon,5647516,mkn123,Min Khant Naing,2022-11-24 15:30:27 UTC,2023-10-13 11:16:05 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/142751351,https://inaturalist-open-data.s3.amazonaws.com/photos/244794024/medium.jpeg,,"",,5,0,false,2,Myitnge,21.8556536856,96.0705668852,2398,,,,2398,,open,false,gps,gps,Siamese Russell's Viper,Daboia siamensis,Siamese Russell's Viper,Reptilia,145768
142806875,2022-11-23 23:45:00,2022-11-23,2022-11-23 18:15:00 UTC,New Delhi,4566947,kumar72,TAS.Kumar,2022-11-25 09:09:15 UTC,2023-10-09 12:45:44 UTC,research,,https://www.inaturalist.org/observations/142806875,https://static.inaturalist.org/photos/244900447/medium.jpeg,,"",,7,0,false,2,"PQMV+R3F, Amritha, Hosur, Tamil Nadu 635126, India",12.732848372,77.7920188755,38,,,,38,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
142883945,2022-11-25 14:04:00,2022-11-25,2022-11-25 08:34:00 UTC,New Delhi,4566947,kumar72,TAS.Kumar,2022-11-26 03:35:12 UTC,2023-10-09 12:45:47 UTC,research,,https://www.inaturalist.org/observations/142883945,https://static.inaturalist.org/photos/245033818/medium.jpeg,,"",,8,0,false,2,"HWWX+R3W, Tamil Nadu 635119, India",12.5984865068,77.9469174519,41,,,,41,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
143015272,2022-11-05 23:48:20,2022-11-05,2022-11-05 18:18:20 UTC,New Delhi,3346397,sakshis,Sakshi Save,2022-11-27 08:08:35 UTC,2024-04-20 08:45:06 UTC,research,,https://www.inaturalist.org/observations/143015272,https://static.inaturalist.org/photos/245257488/medium.jpeg,,"",,9,0,false,2,"Sindhudurg, IN-MH, IN",16.347633,73.746325,,,,,,,,false,gps,gps,Russell's Viper,Daboia russelii,Russell's Viper,Reptilia,30687
